file_name,image_name,ocr_model_name,line_mode,class_threshold,k_factor,bbox_tolerance,merge_lines,tps_threshold,success,num_lines_detected,processing_time,quality_score,total_tokens,valid_tokens,invalid_tokens,error
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.7,3.0,5.0,False,0.5,True,35,11.895265579223633,46.36,151,70,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.7,3.0,5.0,False,0.9,True,35,11.925751686096191,46.36,151,70,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,2.5,True,0.1,True,8,8.05950117111206,52.89,225,119,106,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,2.5,True,0.25,True,8,8.165541172027588,52.89,225,119,106,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,2.5,True,0.5,True,8,8.08671522140503,52.89,225,119,106,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,2.5,True,0.9,True,8,8.086842060089111,52.89,225,119,106,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,2.5,False,0.1,True,35,14.055939435958862,32.22,180,58,122,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,2.5,False,0.25,True,35,15.361234188079834,32.22,180,58,122,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,2.5,False,0.5,True,35,13.775984287261963,32.22,180,58,122,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,2.5,False,0.9,True,35,13.673622608184814,32.22,180,58,122,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,3.5,True,0.1,True,8,7.544189691543579,47.83,207,99,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,3.5,True,0.25,True,8,7.557775020599365,47.83,207,99,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,3.5,True,0.5,True,8,7.541346788406372,47.83,207,99,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,3.5,True,0.9,True,8,7.560042142868042,47.83,207,99,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,3.5,False,0.1,True,35,11.961608171463013,46.53,202,94,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,3.5,False,0.25,True,35,11.93293309211731,46.53,202,94,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,3.5,False,0.5,True,35,11.946333885192871,46.53,202,94,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,3.5,False,0.9,True,35,12.347176313400269,46.53,202,94,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,4.0,True,0.1,True,8,7.538107633590698,46.62,148,69,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,4.0,True,0.25,True,8,7.48238730430603,46.62,148,69,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,4.0,True,0.5,True,8,7.503689765930176,46.62,148,69,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,4.0,True,0.9,True,8,7.580283164978027,46.62,148,69,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,4.0,False,0.1,True,35,11.627475500106812,48.88,178,87,91,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,4.0,False,0.25,True,35,11.628567934036255,48.88,178,87,91,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,4.0,False,0.5,True,35,11.73117709159851,48.88,178,87,91,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,4.0,False,0.9,True,35,11.632272243499756,48.88,178,87,91,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,5.0,True,0.1,True,8,6.56894588470459,41.18,51,21,30,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,5.0,True,0.25,True,8,6.906877040863037,41.18,51,21,30,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,5.0,True,0.5,True,8,6.471564292907715,41.18,51,21,30,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,5.0,True,0.9,True,8,6.477612495422363,41.18,51,21,30,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,5.0,False,0.1,True,35,11.608943462371826,39.57,139,55,84,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,5.0,False,0.25,True,35,11.611944675445557,39.57,139,55,84,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,5.0,False,0.5,True,35,11.613659381866455,39.57,139,55,84,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.0,5.0,False,0.9,True,35,13.137038469314575,39.57,139,55,84,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,2.5,True,0.1,True,8,8.408970832824707,52.89,225,119,106,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,2.5,True,0.25,True,8,8.564303636550903,52.89,225,119,106,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,2.5,True,0.5,True,8,8.396985054016113,52.89,225,119,106,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,2.5,True,0.9,True,8,8.28624701499939,52.89,225,119,106,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,2.5,False,0.1,True,35,14.435060024261475,32.04,181,58,123,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,2.5,False,0.25,True,35,13.984091758728027,32.04,181,58,123,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,2.5,False,0.5,True,35,13.793468713760376,32.04,181,58,123,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,2.5,False,0.9,True,35,14.505740880966187,32.04,181,58,123,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,3.5,True,0.1,True,8,7.757427453994751,47.83,207,99,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,3.5,True,0.25,True,8,7.710456848144531,47.83,207,99,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,3.5,True,0.5,True,8,7.716724634170532,47.83,207,99,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,3.5,True,0.9,True,8,7.754387855529785,47.83,207,99,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,3.5,False,0.1,True,35,12.129639148712158,46.53,202,94,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,3.5,False,0.25,True,35,12.141963005065918,46.53,202,94,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,3.5,False,0.5,True,35,12.103575706481934,46.53,202,94,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,3.5,False,0.9,True,35,12.149818420410156,46.53,202,94,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,4.0,True,0.1,True,8,8.167692422866821,46.62,148,69,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,4.0,True,0.25,True,8,7.660501480102539,46.62,148,69,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,4.0,True,0.5,True,8,7.650336742401123,46.62,148,69,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,4.0,True,0.9,True,8,7.704507350921631,46.62,148,69,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,4.0,False,0.1,True,35,12.366433143615723,48.88,178,87,91,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,4.0,False,0.25,True,35,11.812955141067505,48.88,178,87,91,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,4.0,False,0.5,True,35,11.943420648574829,48.88,178,87,91,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,4.0,False,0.9,True,35,12.570172548294067,48.88,178,87,91,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,5.0,True,0.1,True,8,6.5847015380859375,31.48,54,17,37,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,5.0,True,0.25,True,8,7.029515981674194,31.48,54,17,37,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,5.0,True,0.5,True,8,6.633889436721802,31.48,54,17,37,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,5.0,True,0.9,True,8,6.647706985473633,31.48,54,17,37,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,5.0,False,0.1,True,35,11.76196575164795,46.36,151,70,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,5.0,False,0.25,True,35,12.050751209259033,46.36,151,70,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,5.0,False,0.5,True,35,11.714395761489868,46.36,151,70,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,2.5,5.0,False,0.9,True,35,11.80098843574524,46.36,151,70,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,2.5,True,0.1,True,8,8.528190851211548,53.33,225,120,105,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,2.5,True,0.25,True,8,8.529688835144043,53.33,225,120,105,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,2.5,True,0.5,True,8,8.554523706436157,53.33,225,120,105,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,2.5,True,0.9,True,8,8.50148057937622,53.33,225,120,105,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,2.5,False,0.1,True,35,14.050622940063477,32.6,181,59,122,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,2.5,False,0.25,True,35,14.10378909111023,32.6,181,59,122,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,2.5,False,0.5,True,35,14.48269534111023,32.6,181,59,122,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,2.5,False,0.9,True,35,14.176332950592041,32.6,181,59,122,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,3.5,True,0.1,True,8,7.908915042877197,48.08,208,100,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,3.5,True,0.25,True,8,7.955444812774658,48.08,208,100,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,3.5,True,0.5,True,8,7.936826229095459,48.08,208,100,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,3.5,True,0.9,True,8,7.974316596984863,48.08,208,100,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,3.5,False,0.1,True,35,12.392807006835938,47.03,202,95,107,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,3.5,False,0.25,True,35,15.355193376541138,47.03,202,95,107,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,3.5,False,0.5,True,35,12.792216300964355,47.03,202,95,107,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,3.5,False,0.9,True,35,12.445010900497437,47.03,202,95,107,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,4.0,True,0.1,True,8,7.925659894943237,46.98,149,70,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,4.0,True,0.25,True,8,8.341052055358887,46.98,149,70,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,4.0,True,0.5,True,8,7.914628744125366,46.98,149,70,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,4.0,True,0.9,True,8,7.910452842712402,46.98,149,70,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,4.0,False,0.1,True,35,12.024592161178589,49.44,178,88,90,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,4.0,False,0.25,True,35,12.01971435546875,49.44,178,88,90,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,4.0,False,0.5,True,35,12.200937986373901,49.44,178,88,90,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,4.0,False,0.9,True,35,12.099271774291992,49.44,178,88,90,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,5.0,True,0.1,True,8,6.7792229652404785,31.48,54,17,37,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,5.0,True,0.25,True,8,6.834473609924316,31.48,54,17,37,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,5.0,True,0.5,True,8,6.856787443161011,31.48,54,17,37,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,5.0,True,0.9,True,8,7.206225395202637,31.48,54,17,37,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,5.0,False,0.1,True,35,11.863797664642334,46.36,151,70,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,5.0,False,0.25,True,35,11.875465869903564,46.36,151,70,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,5.0,False,0.5,True,35,11.99198293685913,46.36,151,70,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.8,3.0,5.0,False,0.9,True,35,14.204351902008057,46.36,151,70,81,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,2.5,True,0.1,True,8,8.073652505874634,52.89,225,119,106,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,2.5,True,0.25,True,8,8.053046226501465,52.89,225,119,106,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,2.5,True,0.5,True,8,8.06322169303894,52.89,225,119,106,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,2.5,True,0.9,True,8,8.098976373672485,52.89,225,119,106,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,2.5,False,0.1,True,35,13.631335973739624,32.22,180,58,122,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,2.5,False,0.25,True,35,13.6649649143219,32.22,180,58,122,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,2.5,False,0.5,True,35,13.640919208526611,32.22,180,58,122,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,2.5,False,0.9,True,35,13.609423875808716,32.22,180,58,122,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,3.5,True,0.1,True,8,7.98103928565979,47.83,207,99,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,3.5,True,0.25,True,8,7.515146493911743,47.83,207,99,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,3.5,True,0.5,True,8,7.528024196624756,47.83,207,99,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,3.5,True,0.9,True,8,7.6162402629852295,47.83,207,99,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,3.5,False,0.1,True,35,12.017070293426514,46.53,202,94,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,3.5,False,0.25,True,35,11.946080446243286,46.53,202,94,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,3.5,False,0.5,True,35,13.137165069580078,46.53,202,94,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,3.5,False,0.9,True,35,11.917211771011353,46.53,202,94,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,4.0,True,0.1,True,8,7.553480386734009,46.62,148,69,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,4.0,True,0.25,True,8,7.559120178222656,46.62,148,69,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,4.0,True,0.5,True,8,8.161468744277954,46.62,148,69,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,4.0,True,0.9,True,8,7.820083141326904,46.62,148,69,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,4.0,False,0.1,True,35,11.702238321304321,48.88,178,87,91,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,4.0,False,0.25,True,35,11.63943099975586,48.88,178,87,91,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,4.0,False,0.5,True,35,11.727723836898804,48.88,178,87,91,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,4.0,False,0.9,True,35,11.646384954452515,48.88,178,87,91,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,5.0,True,0.1,True,8,6.496421575546265,41.18,51,21,30,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,5.0,True,0.25,True,8,6.489307165145874,41.18,51,21,30,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,5.0,True,0.5,True,8,6.50837779045105,41.18,51,21,30,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,5.0,True,0.9,True,8,6.61631178855896,41.18,51,21,30,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,5.0,False,0.1,True,35,11.730082988739014,39.57,139,55,84,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,5.0,False,0.25,True,35,11.650424718856812,39.57,139,55,84,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,5.0,False,0.5,True,35,12.036028146743774,39.57,139,55,84,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.0,5.0,False,0.9,True,35,11.588880062103271,39.57,139,55,84,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,2.5,True,0.1,True,8,8.235507249832153,52.89,225,119,106,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,2.5,True,0.25,True,8,8.236577987670898,52.89,225,119,106,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,2.5,True,0.5,True,8,8.266566753387451,52.89,225,119,106,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,2.5,True,0.9,True,8,8.244530200958252,52.89,225,119,106,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,2.5,False,0.1,True,35,13.887272119522095,32.04,181,58,123,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,2.5,False,0.25,True,35,13.779924869537354,32.04,181,58,123,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,2.5,False,0.5,True,35,13.78523063659668,32.04,181,58,123,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,2.5,False,0.9,True,35,13.826199293136597,32.04,181,58,123,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,3.5,True,0.1,True,8,7.792223691940308,47.83,207,99,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,3.5,True,0.25,True,8,7.79330587387085,47.83,207,99,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,3.5,True,0.5,True,8,7.744464874267578,47.83,207,99,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,3.5,True,0.9,True,8,8.463285446166992,47.83,207,99,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,3.5,False,0.1,True,35,12.207466840744019,46.53,202,94,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,3.5,False,0.25,True,35,12.173429489135742,46.53,202,94,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,3.5,False,0.5,True,35,12.190481662750244,46.53,202,94,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,3.5,False,0.9,True,35,12.130660772323608,46.53,202,94,108,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,4.0,True,0.1,True,8,7.719588994979858,46.62,148,69,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,4.0,True,0.25,True,8,7.784919738769531,46.62,148,69,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,4.0,True,0.5,True,8,7.711023569107056,46.62,148,69,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,4.0,True,0.9,True,8,8.098057746887207,46.62,148,69,79,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,4.0,False,0.1,True,35,11.86112093925476,48.88,178,87,91,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,4.0,False,0.25,True,35,11.863344192504883,48.88,178,87,91,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,4.0,False,0.5,True,35,11.809515476226807,48.88,178,87,91,
umeh_tsugma khyug_high quality,umeh_tsugma khyug_high quality - page 1,Ume_Petsuk,layout,0.9,2.5,4.0,False,0.9,True,35,11.863674402236938,48.88,178,87,91,
